row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
130,3.0351265477874136,1.6577517543890914,-1.3773747933983223,mostly from a paycheck,mostly from investments,70164.0,1,1,2,0.1939741177811983
131,5.752915150308837,3.179974100889519,-2.572941049419318,mostly from a paycheck,mostly from investments,30250.0,5,6,0,0.0
132,5.698447125277125,2.536414927566872,-3.1620321977102535,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
133,12.817291697581181,7.94735568451643,-4.869936013064751,mostly from a paycheck,mostly from investments,95000.0,5,6,0,0.0
135,8.347300045259225,3.346775759735144,-5.00052428552408,mostly from a paycheck,mostly from investments,53380.0,5,6,0,0.0
136,8.12619998134962,5.017598853827725,-3.1086011275218945,mostly from a paycheck,mostly from investments,50003.0,5,6,0,0.0
137,5.329397193719707,4.126087344867528,-1.2033098488521787,mostly from a paycheck,mostly from investments,30945.0,5,4,1,0.0
139,5.615075161395053,4.144610112591431,-1.4704650488036215,mostly from social security,mostly from a paycheck,59760.0,5,6,0,0.0
140,20.847841761127015,18.341288888650407,-2.5065528724766075,mostly from a paycheck,mostly from investments,681199.0,1,1,0,0.141265621352938
141,1.5742182625055876,0.5057838867787275,-1.0684343757268602,mostly from a paycheck,mostly from investments,46383.0,1,1,0,0.1373347993877067
143,-14.31688953786205,-15.874090405255409,-1.5572008673933588,mostly from a paycheck,mostly from investments,41360.0,1,1,2,0.0
144,7.87750154764608,4.856837239763833,-3.020664307882247,mostly from a paycheck,mostly from investments,95000.0,4,4,1,0.0
145,5.447742420861246,1.6009857959479128,-3.8467566249133336,mostly from a paycheck,mostly from investments,28800.0,5,6,0,0.0
146,0.12574844245541286,3.706075553338573,3.58032711088316,mostly from social security,mostly from a paycheck,57142.0,1,1,0,0.3528227923418851
147,2.6482885890827905,3.4444072852488676,0.7961186961660771,mostly from a paycheck,mostly from investments,127039.0,4,6,5,0.0
150,17.722049682561444,12.247437715030374,-5.47461196753107,mostly from a paycheck,mostly from investments,175249.0,5,6,0,0.0
151,12.212551549411058,9.97922874254695,-2.233322806864109,mostly from a paycheck,mostly from investments,188403.0,4,6,3,0.0
152,10.879233770788524,7.081309360626727,-3.797924410161797,mostly from a paycheck,mostly from investments,120300.0,4,4,1,0.0
153,20.57737220746391,17.34443472852058,-3.232937478943331,mostly from a paycheck,mostly from investments,611000.0,1,1,0,0.0130932896890343
156,7.7917099960946254,4.669389663045519,-3.1223203330491067,mostly from a paycheck,mostly from investments,45000.0,5,4,0,0.0
158,7.635323622632125,5.577552480563891,-2.0577711420682343,mostly from a paycheck,mostly from investments,53790.0,5,5,1,0.0
159,12.206230314139312,8.08803329477767,-4.1181970193616415,mostly from a paycheck,mostly from investments,179075.0,1,1,0,0.1172693005723858
161,6.647484721549023,2.8055304334305435,-3.841954288118479,mostly from a paycheck,mostly from investments,35360.0,5,6,0,0.0
162,10.814393805414126,4.725931634816847,-6.088462170597278,mostly from a paycheck,mostly from investments,70425.0,5,6,0,0.0
163,7.292904086112651,2.8106738854434075,-4.482230200669244,mostly from a paycheck,mostly from investments,40001.0,5,6,0,0.0
164,1.5438509213189595,0.2091312678690758,-1.3347196534498837,mostly from a paycheck,mostly from investments,17000.0,5,6,0,0.0
168,14.17578546260351,9.181677652210535,-4.9941078103929755,mostly from a paycheck,mostly from investments,201500.0,1,1,0,0.2481389578163771
170,8.615238878789498,4.752641413401521,-3.862597465387977,mostly from a paycheck,mostly from investments,60050.0,5,3,0,0.0
171,12.22706009296623,7.283372232230887,-4.943687860735343,mostly from a paycheck,mostly from investments,82501.0,5,6,0,0.0
173,-1.8005372939981177,-1.117860605428884,0.6826766885692337,mostly from a paycheck,mostly from investments,20000.0,1,1,0,0.0
174,17.672876995140207,12.851964168063475,-4.820912827076732,mostly from a paycheck,mostly from investments,180100.0,5,2,0,0.0
175,7.856678501988031,5.082820405357801,-2.7738580966302298,mostly from a paycheck,mostly from investments,47010.0,5,4,1,0.0
176,2.6818798423075503,0.22818358078856282,-2.4536962615189877,mostly from a paycheck,mostly from investments,19000.0,5,6,0,0.0
177,6.123468192417492,3.6480652521675903,-2.4754029402499014,mostly from a paycheck,mostly from investments,32075.0,5,6,0,0.0
179,11.676757556276938,12.039156750820714,0.36239919454377656,mostly from rented property,mostly from a paycheck,101495.0,5,6,0,0.0
180,13.729965593547073,8.412761427825306,-5.317204165721767,mostly from a paycheck,mostly from investments,97753.0,5,4,0,0.0
181,7.62267001762895,4.5072986367414485,-3.1153713808875017,mostly from a paycheck,mostly from investments,152478.0,1,1,3,0.2124896706410105
182,11.802093603912736,12.245440768480437,0.44334716456770096,mostly from savings interest,mostly from a paycheck,175664.0,1,1,0,0.18216595318335
183,-23.590128875720325,-22.805344236793932,0.7847846389263928,mostly from a business,mostly from a paycheck,23302.0,4,6,1,0.0
184,8.865498647984762,4.09362494754378,-4.771873700440982,mostly from a paycheck,mostly from investments,59160.0,5,6,0,0.0
185,13.721428508342608,5.861944776153415,-7.859483732189194,mostly from a paycheck,mostly from investments,100000.0,5,6,0,0.0
186,-7.331515720437599,-14.630848303182217,-7.2993325827446185,mostly from a paycheck,mostly from investments,45000.0,4,6,2,0.0
187,0.5086082171657385,0.7116991070149646,0.20309088984922619,mostly from a paycheck,mostly from investments,23751.0,5,6,4,0.0
188,18.427989092905293,17.130111523351975,-1.297877569553318,mostly from a paycheck,mostly from investments,549300.0,1,1,2,0.2342071727653377
189,5.028504758762369,1.3431279838376855,-3.6853767749246837,mostly from a paycheck,mostly from investments,27000.0,5,6,0,0.0
190,15.668434768908279,9.688563300041139,-5.97987146886714,mostly from a paycheck,mostly from investments,138201.0,5,6,0,0.0
191,-0.0963371601027453,1.1064551466135448,1.2027923067162902,mostly from social security,mostly from a paycheck,17590.0,5,4,1,0.0
192,0.6205957380185956,2.8789622486398327,2.2583665106212374,mostly from a business,mostly from a paycheck,103120.0,4,4,3,0.0
193,5.993066565935449,4.582297589697692,-1.4107689762377573,mostly from a paycheck,mostly from investments,101914.0,1,1,1,0.4219145554094629
194,12.72142617008566,7.641779179957947,-5.0796469901277135,mostly from a paycheck,mostly from investments,85010.0,5,6,0,0.0
195,7.935412586117277,2.880629096487998,-5.054783489629279,mostly from a paycheck,mostly from investments,48060.0,5,6,0,0.0
196,2.840584026406618,6.155601961547998,3.3150179351413804,mostly from social security,mostly from a paycheck,44411.0,5,5,0,0.0
197,9.353911931738613,4.906751850421705,-4.447160081316908,mostly from a paycheck,mostly from investments,62102.0,5,4,0,0.0
198,15.352392634632352,9.984930625331135,-5.367462009301217,mostly from a paycheck,mostly from investments,134261.0,5,6,0,0.0
199,-5.848324939994666,0.2436279348330589,6.091952874827725,mostly from a paycheck,mostly from investments,10000.0,5,6,0,0.0
200,9.456936221577829,5.884104872169729,-3.5728313494080997,mostly from a paycheck,mostly from investments,118000.0,4,6,1,0.0
201,5.736618532213601,2.2340155972875344,-3.502602934926067,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
202,10.416573734167615,6.088574724213923,-4.327999009953692,mostly from a paycheck,mostly from investments,146659.0,1,1,0,0.2559611070578689
203,15.434609793162142,12.41701611439518,-3.0175936787669624,mostly from a paycheck,mostly from investments,234552.0,1,1,0,0.2227693645758723
204,0.37161507087021667,1.242148239520086,0.8705331686498694,mostly from a paycheck,mostly from investments,25000.0,5,6,0,0.0
205,14.813309656027275,8.931920792947407,-5.881388863079868,mostly from a paycheck,mostly from investments,111425.0,5,6,0,0.0
206,13.323996361947632,8.112968909750396,-5.211027452197236,mostly from a paycheck,mostly from investments,91311.0,5,4,0,0.0
209,7.406653264819376,6.55194435707331,-0.8547089077460654,mostly from a paycheck,mostly from investments,130013.0,1,1,2,0.2846715328467153
210,9.1152175965177,7.744913347378674,-1.3703042491390267,mostly from a paycheck,mostly from investments,184561.0,1,1,3,0.3492178737653134
212,11.377585953154227,5.092882587404576,-6.284703365749651,mostly from a paycheck,mostly from investments,75000.0,5,6,0,0.0
213,7.326937396765729,4.583288261300705,-2.7436491354650236,mostly from a paycheck,mostly from investments,57728.0,5,4,0,0.0
214,-5.9169045883488,-5.84602168230944,0.0708829060393592,mostly from a business,mostly from a paycheck,10000.0,5,6,0,0.0
215,12.372489814832475,8.252425283439704,-4.120064531392771,mostly from a paycheck,mostly from investments,86015.0,5,4,1,0.0
217,9.420192341071347,9.395559151102926,-0.02463318996842112,mostly from social security,mostly from a paycheck,66769.0,5,5,0,0.0
218,3.732698293201332,1.6763975095269363,-2.056300783674396,mostly from a paycheck,mostly from investments,91403.0,1,1,2,0.4201175016137325
219,6.070682689085714,2.2554116837621976,-3.815271005323517,mostly from a paycheck,mostly from investments,31852.0,5,6,0,0.0
221,15.07098020910327,15.100988002279808,0.030007793176537234,mostly from savings interest,mostly from a paycheck,195007.0,4,4,1,0.0
222,7.29331355830293,2.9995973740751967,-4.293716184227733,mostly from a paycheck,mostly from investments,40008.0,5,6,0,0.0
224,13.05541870087236,11.790744217552083,-1.2646744833202774,mostly from a paycheck,mostly from investments,267420.0,1,1,3,0.4390771071722384
225,3.6857995609242082,7.115200150084176,3.4294005891599677,mostly from social security,mostly from a paycheck,47069.0,5,5,0,0.0
226,0.8607036568597585,3.479182868173234,2.6184792113134754,mostly from social security,mostly from a paycheck,32121.0,5,5,0,0.0
227,7.684437832423408,5.068787601775491,-2.6156502306479172,mostly from a paycheck,mostly from investments,150051.0,1,1,3,0.0
228,7.9226179823047245,6.359281672549924,-1.5633363097548,mostly from a paycheck,mostly from investments,140000.0,1,1,2,0.0
231,-0.8197294178825831,-1.4931420438271696,-0.6734126259445865,mostly from social security,mostly from a paycheck,20050.0,1,1,0,0.4014962593516209
232,1.3547453397083098,4.88436362668305,3.52961828697474,mostly from social security,mostly from a paycheck,65328.0,1,1,0,0.316020695566985
233,5.763017290418657,4.067847930372069,-1.695169360046588,mostly from a paycheck,mostly from investments,127425.0,1,1,3,0.176919756719639
235,5.920328204935211,3.7701142189149466,-2.150213986020264,mostly from a paycheck,mostly from investments,31201.0,5,3,0,0.0
236,2.22966490202136,0.8958661318985286,-1.3337987701228313,mostly from a paycheck,mostly from investments,18202.0,5,6,0,0.0
237,6.946519172155846,4.035336749506487,-2.9111824226493592,mostly from a paycheck,mostly from investments,107000.0,1,1,1,0.4859813084112149
238,7.899968892263511,4.527604415871372,-3.372364476392139,mostly from a paycheck,mostly from investments,46000.0,5,6,0,0.0
239,8.573877554953748,4.370205996073604,-4.203671558880144,mostly from a paycheck,mostly from investments,58000.0,5,6,0,0.0
240,9.298595465675787,4.788575982039969,-4.510019483635817,mostly from a paycheck,mostly from investments,61001.0,5,6,0,0.0
241,22.563778701215064,18.599792084886325,-3.9639866163287394,mostly from a paycheck,mostly from investments,353110.0,4,6,1,0.0
242,6.69557576629492,2.9584350347428203,-3.7371407315520995,mostly from a paycheck,mostly from investments,36000.0,5,4,0,0.0
243,6.624869801357443,3.3702222109633637,-3.2546475903940792,mostly from a paycheck,mostly from investments,35000.0,5,4,1,0.0
244,10.674133483314419,8.152097710533358,-2.522035772781061,mostly from a paycheck,mostly from investments,126201.0,4,4,2,0.0
246,7.911552531366818,5.72555830149762,-2.1859942298691974,mostly from a paycheck,mostly from investments,52410.0,5,5,0,0.0
247,-1.3328247972025438,-2.750860799386504,-1.4180360021839602,mostly from social security,mostly from a paycheck,39879.0,1,1,1,0.0
248,9.982462987622267,6.837196240194955,-3.1452667474273115,mostly from a paycheck,mostly from investments,143425.0,1,1,1,0.3845215269304514
249,14.148373886600291,9.728063755016358,-4.420310131583934,mostly from a paycheck,mostly from investments,200000.0,1,1,0,0.5
250,5.8858846738850055,2.9757171681115198,-2.9101675057734857,mostly from a paycheck,mostly from investments,97806.0,1,1,0,0.2045477782549128
251,3.690763498466594,1.315254489690174,-2.3755090087764197,mostly from a paycheck,mostly from investments,72000.0,1,1,2,0.0
253,10.805850773273384,10.579659577701758,-0.22619119557162648,mostly from rented property,mostly from a paycheck,81209.0,5,5,1,0.0
256,6.427848154195798,4.87504054228051,-1.5528076119152887,mostly from a paycheck,mostly from investments,74701.0,1,1,0,0.3259795718932812
257,16.842520382856613,15.731769487950274,-1.1107508949063387,mostly from a paycheck,mostly from investments,377227.0,1,1,2,0.3721896894973053
258,3.6811426898790414,0.7407458253146705,-2.940396864564371,mostly from a paycheck,mostly from investments,22000.0,5,6,0,0.0
259,10.614880883470061,9.360739201059646,-1.254141682410415,mostly from a paycheck,mostly from investments,174250.0,1,1,2,0.4017216642754663
260,13.986972554039825,8.552029539021273,-5.434943015018552,mostly from a paycheck,mostly from investments,111300.0,5,6,0,0.0
261,0.7445205077938175,-0.48216200056319036,-1.2266825083570079,mostly from savings interest,mostly from a paycheck,15428.0,5,5,1,0.0
262,5.431470201297754,1.2717632311509033,-4.15970697014685,mostly from a paycheck,mostly from investments,29002.0,5,6,0,0.0
263,0.014333471501623243,0.5988359018449081,0.5845024303432849,mostly from a paycheck,mostly from investments,4972.0,5,6,0,0.0
264,-33.261681075708516,-14.272625623195767,18.98905545251275,mostly from a paycheck,mostly from investments,16000.0,4,6,1,0.0
265,10.290111584630981,5.402510919672477,-4.887600664958504,mostly from a paycheck,mostly from investments,74300.0,5,6,1,0.0
266,13.74248778252245,11.143227078567895,-2.5992607039545543,mostly from a paycheck,mostly from investments,188502.0,4,4,2,0.0
267,5.421814849540086,2.484764093343564,-2.9370507561965216,mostly from a paycheck,mostly from investments,78371.0,4,5,1,0.0
268,9.0946605414246,3.8900258031256083,-5.204634738298992,mostly from a paycheck,mostly from investments,60000.0,5,6,0,0.0
270,13.956260144476262,9.656061078263859,-4.300199066212404,mostly from a paycheck,mostly from investments,113150.0,5,4,0,0.0
271,8.717755065886745,4.1739678239735065,-4.543787241913239,mostly from a paycheck,mostly from investments,58008.0,5,6,0,0.0
272,-2.5836494457124455,5.077600667158687,7.661250112871132,mostly from social security,mostly from a paycheck,27347.0,5,4,0,0.0
274,-5.649028399314185,-12.386309981645821,-6.7372815823316365,mostly from a paycheck,mostly from investments,46204.0,4,4,2,0.0
275,4.131351168700127,1.0786480654062403,-3.052703103293887,mostly from a paycheck,mostly from investments,23650.0,5,6,0,0.0
276,2.204368054073602,1.767081777238523,-0.43728627683507915,mostly from a paycheck,mostly from investments,18000.0,5,4,0,0.0
277,4.440302462016658,2.7903292154372443,-1.6499732465794135,mostly from a paycheck,mostly from investments,101276.0,1,1,2,0.491241755203602
278,17.483508804123005,12.695434135601188,-4.788074668521817,mostly from a paycheck,mostly from investments,183000.0,5,6,0,0.0
279,10.214156520595383,6.9192003829466495,-3.2949561376487333,mostly from a paycheck,mostly from investments,145256.0,1,1,1,0.2409539020763342
280,-2.819614385752025,-5.0779777272644795,-2.2583633415124544,mostly from a paycheck,mostly from investments,38000.0,4,6,1,0.0
284,6.268623198998623,4.381518376137974,-1.8871048228606488,mostly from a paycheck,mostly from investments,33702.0,5,6,0,0.0
285,2.138760677517736,4.544245597880031,2.4054849203622948,mostly from a business,mostly from a paycheck,70001.0,1,1,1,0.357152040685133
286,0.0619996412802152,3.8793259810319376,3.8173263397517223,mostly from social security,mostly from a paycheck,26004.0,5,5,0,0.0
287,15.581401564243897,12.436802891480863,-3.144598672763035,mostly from a paycheck,mostly from investments,240030.0,1,1,0,0.3541640628254801
289,2.3890665039306174,-1.0938625147885257,-3.482929018719143,mostly from a paycheck,mostly from investments,85012.0,1,1,2,0.0
291,7.722513745447612,3.4045408179234116,-4.317972927524201,mostly from a paycheck,mostly from investments,44000.0,5,6,0,0.0
293,10.99355175454652,9.060240273713259,-1.933311480833261,mostly from a paycheck,mostly from investments,165000.0,4,6,3,0.0
294,6.566991825629361,4.277366706785364,-2.289625118843997,mostly from a paycheck,mostly from investments,35000.0,5,4,0,0.0
295,0.9720684326739037,-2.8019494100495916,-3.774017842723495,mostly from a paycheck,mostly from investments,50106.0,4,6,1,0.0
296,8.43733596212028,10.957741676226606,2.5204057141063263,mostly from a business,mostly from a paycheck,142000.0,1,1,0,0.4718309859154929
297,7.723764978567289,4.530283752930576,-3.193481225636712,mostly from a paycheck,mostly from investments,45000.0,5,4,0,0.0
298,-4.475942747296485,-6.722803415159488,-2.246860667863003,mostly from a paycheck,mostly from investments,45000.0,1,1,1,0.0
299,3.307447910841772,2.9771226899624126,-0.33032522087935945,mostly from a paycheck,mostly from investments,48215.0,1,1,0,0.0020533029140309
301,4.02953758353871,2.35222609088575,-1.6773114926529602,mostly from a paycheck,mostly from investments,100004.0,1,1,2,0.499980000799968
302,2.915548534607412,1.6646360682928243,-1.2509124663145876,mostly from a paycheck,mostly from investments,70350.0,1,1,1,0.4264392324093816
305,-3.0373991933465487,0.9243130294839412,3.96171222283049,mostly from a paycheck,mostly from investments,11500.0,5,4,0,0.0
308,0.40355667117767935,5.195316240167916,4.791759568990236,mostly from social security,mostly from a paycheck,38700.0,5,5,1,0.0
310,12.650202955833612,9.47759486039875,-3.172608095434862,mostly from a paycheck,mostly from investments,151083.0,4,4,2,0.0
311,0.0007110369303302146,0.6418636229046523,0.641152585974322,mostly from a paycheck,mostly from investments,14601.0,5,6,0,0.0
312,9.03197630626141,4.357908230555806,-4.674068075705604,mostly from a paycheck,mostly from investments,60135.0,5,6,0,0.0
313,6.272860370580076,2.3618241544992777,-3.911036216080798,mostly from a paycheck,mostly from investments,33000.0,5,6,0,0.0
314,22.076511710928415,14.908725100728608,-7.167786610199807,mostly from a paycheck,mostly from investments,256800.0,5,6,0,0.0
315,5.027774504471043,2.8857910619489204,-2.1419834425221222,mostly from a paycheck,mostly from investments,27001.0,5,4,0,0.0
316,8.118594730563656,5.140415381807758,-2.978179348755898,mostly from a paycheck,mostly from investments,52301.0,5,6,0,0.0
317,24.557653379260437,16.993092966745326,-7.56456041251511,mostly from a paycheck,mostly from investments,366001.0,5,6,0,0.0
318,11.218720025031649,4.406451599674395,-6.812268425357254,mostly from a paycheck,mostly from investments,75000.0,5,6,0,0.0
321,4.078224586574768,0.031849019468938554,-4.046375567105829,mostly from a paycheck,mostly from investments,87702.0,4,6,2,0.0
322,15.675104649254347,15.207600816753006,-0.4675038325013414,mostly from a pension,mostly from a paycheck,153480.0,5,5,0,0.0
323,13.703257931190572,9.637517341773341,-4.065740589417231,mostly from a paycheck,mostly from investments,200000.0,1,1,0,0.3
324,-6.613453058151345,-7.075580032591864,-0.462126974440519,mostly from a paycheck,mostly from investments,60000.0,1,1,4,0.5
325,4.70063720175496,4.554923924558959,-0.14571327719600102,mostly from social security,mostly from a paycheck,43200.0,5,4,0,0.0
326,2.476400274593925,-0.6026780792047682,-3.079078353798693,mostly from a paycheck,mostly from investments,83630.0,1,1,2,0.0598589023077842
327,4.756286100167543,0.9436857796258584,-3.8126003205416845,mostly from a paycheck,mostly from investments,26000.0,5,6,0,0.0
328,-37.142995473458235,-19.54964825158298,17.593347221875256,mostly from a paycheck,mostly from investments,23040.0,4,4,2,0.0
329,8.374422926161284,5.191953487286264,-3.18246943887502,mostly from a paycheck,mostly from investments,53000.0,5,6,0,0.0
331,5.282231060909897,1.3329358899767245,-3.9492951709331727,mostly from a paycheck,mostly from investments,28000.0,5,6,0,0.0
332,-6.67658788706577,-0.7588101824360262,5.917777704629744,mostly from a paycheck,mostly from investments,14159.0,5,6,0,0.0
333,2.980007947075112,4.241144826120306,1.2611368790451936,mostly from rented property,mostly from a paycheck,61969.0,1,1,0,0.1771853668769868
335,17.385060925386156,15.072400883539338,-2.3126600418468186,mostly from a paycheck,mostly from investments,313026.0,1,1,0,0.3194622810884719
337,11.927943789601555,7.453469526717473,-4.4744742628840815,mostly from a paycheck,mostly from investments,164610.0,1,1,1,0.3593949334791325
338,-3.981033043857203,-3.539212603072259,0.441820440784944,mostly from a paycheck,mostly from investments,75055.0,4,5,4,0.0
339,0.016786707019289564,4.7924600866516585,4.7756733796323685,mostly from social security,mostly from a paycheck,30779.0,5,2,0,0.0
341,10.971423545810861,7.221130759784655,-3.750292786026206,mostly from a paycheck,mostly from investments,146100.0,1,1,0,0.4178644763860369
344,11.08990752409158,4.9595432669300585,-6.130364257161521,mostly from a paycheck,mostly from investments,72000.0,5,6,0,0.0
345,5.723477318393749,2.4183751664064066,-3.305102151987342,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
346,13.21782877928596,13.05418049835733,-0.16364828092862993,mostly from a pension,mostly from a paycheck,218526.0,1,1,0,0.3914728682170542
347,5.497187219695112,2.1255989127160086,-3.3715883069791035,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
348,17.08960781168759,15.691790723790344,-1.397817087897245,mostly from a paycheck,mostly from investments,351590.0,1,1,1,0.001251457663756
349,7.956893579739525,3.960613772015516,-3.996279807724009,mostly from a paycheck,mostly from investments,47000.0,5,6,0,0.0
350,-10.564582097749792,-34.257077292151905,-23.692495194402113,mostly from savings interest,mostly from a paycheck,16500.0,1,1,2,0.0
351,-10.778505490184598,-13.835176089229272,-3.056670599044674,mostly from a paycheck,mostly from investments,55000.0,1,1,3,0.4545454545454545
355,7.866952229540581,5.214941909281576,-2.652010320259005,mostly from a paycheck,mostly from investments,48000.0,5,4,2,0.0
357,3.0768803665845157,1.041883861838089,-2.0349965047464265,mostly from a paycheck,mostly from investments,20000.0,5,6,0,0.0
358,11.6853260505257,9.500180181003197,-2.185145869522504,mostly from a paycheck,mostly from investments,209593.0,1,1,2,0.4792765025549517
359,8.83480067854926,5.163663892144353,-3.671136786404908,mostly from a paycheck,mostly from investments,59200.0,5,6,0,0.0
360,11.505883495640362,11.839318824402687,0.3334353287623255,mostly from savings interest,mostly from a paycheck,178894.0,1,1,1,0.0519246033964247
361,12.146805556479077,10.47617195431687,-1.6706336021622068,mostly from a paycheck,mostly from investments,88331.0,5,4,0,0.0
362,5.000538825746873,1.9763302752876364,-3.024208550459237,mostly from a paycheck,mostly from investments,27000.0,5,6,1,0.0
363,4.192728833241176,1.200624345331366,-2.99210448790981,mostly from a paycheck,mostly from investments,24000.0,5,6,0,0.0
364,2.1674307649784774,2.626196823057909,0.4587660580794317,mostly from a paycheck,mostly from investments,22002.0,5,6,0,0.0
365,2.1659493843174764,-1.7034735100522536,-3.86942289436973,mostly from a paycheck,mostly from investments,75000.0,1,1,2,0.3333333333333333
367,-1.797864392176989,-2.6628691311653983,-0.8650047389884092,mostly from a paycheck,mostly from investments,76984.0,1,1,3,0.4322976202847345
369,11.046332759893946,9.234348335158602,-1.8119844247353445,mostly from a paycheck,mostly from investments,87088.0,5,5,0,0.0
370,7.000922956814345,4.307920986503962,-2.693001970310383,mostly from a paycheck,mostly from investments,39305.0,5,5,0,0.0
371,-0.014443015296938703,0.6669605031271576,0.6814035184240963,mostly from a paycheck,mostly from investments,11270.0,5,6,0,0.0
372,15.634935590220437,13.47404230004882,-2.1608932901716162,mostly from savings interest,mostly from a paycheck,132070.0,5,6,0,0.0
373,6.602318531702692,7.481246839379197,0.8789283076765049,mostly from savings interest,mostly from a paycheck,98688.0,1,1,0,0.126033560311284
374,3.472742018836248,3.213465000275463,-0.2592770185607849,mostly from a paycheck,mostly from investments,40428.0,5,2,0,0.0
376,9.948246118058655,10.733123261753288,0.7848771436946329,mostly from social security,mostly from a paycheck,75989.0,5,5,0,0.0
377,5.946022764924763,4.253663896763962,-1.6923588681608006,mostly from a paycheck,mostly from investments,70000.0,1,1,0,0.0
378,4.570538585884334,3.039049427076131,-1.5314891588082031,mostly from a paycheck,mostly from investments,25680.0,5,6,0,0.0
379,9.070356031507886,3.9758958162604396,-5.094460215247446,mostly from a paycheck,mostly from investments,60000.0,5,6,0,0.0
381,8.197772997834633,4.774956206630265,-3.422816791204368,mostly from a paycheck,mostly from investments,50020.0,5,6,2,0.0
382,9.540252583424994,4.691947336026642,-4.848305247398352,mostly from a paycheck,mostly from investments,65042.0,5,6,0,0.0
383,12.482600259605931,8.06138425395755,-4.421216005648381,mostly from a paycheck,mostly from investments,190206.0,1,1,1,0.1051806988212779
384,3.6241260348967033,2.527233170349724,-1.0968928645469793,mostly from a paycheck,mostly from investments,22003.0,5,4,0,0.0
385,15.018282751986598,7.534477982840516,-7.483804769146082,mostly from a paycheck,mostly from investments,120000.0,5,6,0,0.0
386,0.7460925090539056,-1.9411470480889288,-2.6872395571428345,mostly from a paycheck,mostly from investments,72050.0,1,1,2,0.0003469812630117
387,9.617658520048536,5.0482593634191275,-4.569399156629409,mostly from a paycheck,mostly from investments,63000.0,5,4,4,0.0
388,6.499137081612224,4.9284873293067655,-1.5706497523054583,mostly from a paycheck,mostly from investments,106050.0,1,1,1,0.0285242809995285
389,-2.863322737276342,-3.806140833879849,-0.9428180966035069,mostly from a paycheck,mostly from investments,58700.0,1,1,2,0.0
390,7.62902384985323,5.081133045420195,-2.5478908044330346,mostly from a paycheck,mostly from investments,44241.0,5,2,1,0.0
392,17.127616117076702,15.46292633823318,-1.6646897788435222,mostly from a paycheck,mostly from investments,295033.0,1,1,0,0.3220656672304454
393,4.242532093839282,1.9311695780019886,-2.3113625158372932,mostly from a paycheck,mostly from investments,24010.0,5,6,0,0.0
394,11.86248720711903,11.131207025462729,-0.7312801816563006,mostly from a paycheck,mostly from investments,228245.0,1,1,2,0.278222962167846
395,-0.06644123979792346,0.7414365228599166,0.8078777626578401,mostly from social security,mostly from a paycheck,18808.0,5,6,0,0.0
396,14.172323043553048,7.9310275027931745,-6.241295540759873,mostly from a paycheck,mostly from investments,110783.0,5,6,0,0.0
398,12.14412107089884,6.218048545532193,-5.9260725253666475,mostly from a paycheck,mostly from investments,80001.0,5,6,0,0.0
399,7.009245723979726,2.7038802815962413,-4.305365442383485,mostly from a paycheck,mostly from investments,38000.0,5,6,1,0.0
400,8.194332260627887,4.500413821100946,-3.69391843952694,mostly from a paycheck,mostly from investments,50000.0,5,6,0,0.0
401,0.7568241663107064,0.5171384444391696,-0.2396857218715368,mostly from a paycheck,mostly from investments,15001.0,5,6,0,0.0
402,8.575795663140843,6.730016602279302,-1.845779060861541,mostly from a paycheck,mostly from investments,135075.0,1,1,2,0.3188969091245604
403,6.8644947701359476,4.8342716384269915,-2.030223131708956,mostly from a paycheck,mostly from investments,111002.0,1,1,1,0.4594691987531756
406,11.295506126717473,4.855139159528106,-6.440366967189368,mostly from a paycheck,mostly from investments,75015.0,5,6,0,0.0
408,-2.0800650917171666,-4.2193479538004866,-2.13928286208332,mostly from a paycheck,mostly from investments,67000.0,1,1,4,0.044776119402985
409,11.918334915199711,5.657886072637444,-6.260448842562267,mostly from a paycheck,mostly from investments,78000.0,5,6,0,0.0
410,-0.5513011420960635,0.3196521848863273,0.8709533269823908,mostly from a paycheck,mostly from investments,15000.0,5,3,0,0.0
411,3.7423013553031286,2.703683999741573,-1.0386173555615557,mostly from a paycheck,mostly from investments,110241.0,1,1,2,0.3646646891809762
413,1.7105319344435568,0.35156233481435023,-1.3589695996292066,mostly from a paycheck,mostly from investments,70066.0,1,1,2,0.1365284160648531
415,22.61901182521995,14.762778628840216,-7.856233196379733,mostly from a paycheck,mostly from investments,268060.0,5,6,0,0.0
416,8.12110366184579,4.584640726966665,-3.5364629348791254,mostly from a paycheck,mostly from investments,110000.0,1,1,0,0.4545454545454545
417,3.0348819500110356,4.680877924109114,1.6459959740980787,mostly from a business,mostly from a paycheck,27252.0,5,6,0,0.0
418,1.524831578064973,0.24195891152978702,-1.282872666535186,mostly from a paycheck,mostly from investments,17010.0,5,6,0,0.0
419,0.04052929581453135,-1.1183380259425135,-1.1588673217570449,mostly from a paycheck,mostly from investments,52000.0,1,1,1,0.4230769230769231
420,17.54910348095275,11.861944867945672,-5.687158613007076,mostly from a paycheck,mostly from investments,175016.0,5,3,0,0.0
