unit_inctot,wage_share,business_share,interest_share,dividend_share,retirement_share,socsec_share,rent_share,spouse_income_share,age,nchild,nchlt5,famsize,filing_status,marst,statefip,eff_rate,asecwt
69613.0,0.3447631907833307,0.0,0.00014365132949305446,4.309539884791634e-05,0.0,0.0,0.0,0.6550500624883283,42,1,0,3,1,1,47,-23.29987923208262,1755.24
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,4,5,6,34,7.817777777777778,2393.37
175573.0,0.4841291086898327,0.0,0.015440870748919254,0.0,0.0,0.0,0.0,0.5004300205612481,38,0,0,2,1,1,36,11.71989666142004,5871.36
75105.0,0.9986019572598362,0.0,0.0013980427401637707,0.0,0.0,0.0,0.0,0.0,64,0,0,1,5,5,22,11.695626123427202,1603.77
157094.0,0.4455930843953302,0.0,0.0031446140527327587,0.0,0.0,0.0,0.0,0.551262301551937,40,1,0,3,1,1,6,10.491807452862616,2519.49
102072.0,0.0,0.0,0.014695509052433576,0.0,0.035269221725840585,0.29790735951093344,0.0,0.6521279097107924,73,0,0,2,1,1,4,3.621441928111365,3631.97
31000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,1,5,6,38,5.929032258064517,692.19
18948.0,0.0,0.0,0.011452396031243404,0.0,0.1266624445851805,0.8618851593835761,0.0,0.0,78,0,0,1,5,6,17,0.0,3191.7
67500.0,0.9629629629629629,0.0,0.014814814814814815,0.022222222222222223,0.0,0.0,0.0,0.0,62,0,0,1,5,6,12,10.575886524822694,1932.15
41024.0,0.9750390015600624,0.0,0.0005850234009360375,0.02437597503900156,0.0,0.0,0.0,0.0,20,0,0,4,5,6,13,0.6069617784711389,2173.24
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,1,5,6,46,5.726666666666667,997.71
22372.0,0.0,0.0,0.11514392991239049,0.13409619166815662,0.0,0.37546933667083854,0.22349365278026104,0.0,70,1,0,5,5,5,41,0.0,1647.58
46800.0,0.8760683760683761,0.0,0.021367521367521368,0.0,0.0,0.0,0.0,0.0,30,4,2,5,4,4,5,-21.17857142857143,1170.81
73111.0,0.5607911258223797,0.0,0.0007522807785422166,0.0,0.0,0.0,0.0,0.4384565933990781,66,0,0,2,1,1,50,6.605025235600662,443.01
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0,0,2,5,6,22,9.101666666666668,2049.16
98020.0,0.4896959804121608,0.0,0.00010201999591920016,0.0,0.0,0.0,0.0,0.51020199959192,42,0,0,2,1,1,46,8.15955927361763,1034.44
29800.0,0.9395973154362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,3,5,6,20,5.2785714285714285,1380.72
100200.0,0.9680638722554891,0.0,0.031936127744510975,0.0,0.0,0.0,0.0,0.0,30,0,0,2,5,4,6,14.276447105788424,2410.98
35075.0,0.9978617248752673,0.0,0.0021382751247327157,0.0,0.0,0.0,0.0,0.0,30,0,0,1,5,6,36,6.634354953670705,3428.04
59629.0,0.0,0.0,0.0167535930503614,0.0005869627194821312,0.0,0.39403645877006155,0.0,0.22638313572255112,72,0,0,2,1,1,55,3.5650735832862317,3328.44
295551.0,0.6597846057025691,0.0,0.039695348687705335,0.0,0.0,0.0,0.0,0.30052004560972556,56,3,0,5,1,1,26,8.978304179146665,2280.24
70311.0,0.8533515381661475,0.0,0.0037689692935671515,0.0,0.0,0.0,0.0,0.1428794925402853,54,0,0,2,1,1,47,6.646186229750679,3116.89
250782.0,0.5183745244874034,0.3987487140225375,0.015088802226635086,0.06778795926342401,0.0,0.0,0.0,0.0,43,0,0,1,5,2,42,17.06241255226349,5680.58
50001.0,0.999980000399992,0.0,1.999960000799984e-05,0.0,0.0,0.0,0.0,0.0,52,0,0,2,5,4,15,8.235835283294334,610.35
69301.0,0.0,0.0,0.00010100864345391841,0.0007792095352159421,0.06012900246749686,0.2541954661548895,0.0,0.6847953131989437,62,0,0,2,1,1,33,6.065197497712236,902.94
38020.0,0.9994739610731194,0.0,0.0005260389268805891,0.0,0.0,0.0,0.0,0.0,63,2,0,3,5,2,20,7.048921620199895,991.69
207761.0,0.5150148487926031,0.0,0.0011311073781893619,4.813222885912178e-06,0.0,0.0,0.0,0.4838492306063217,39,3,0,5,1,1,48,11.592531545164576,3079.07
142200.0,0.8157524613220816,0.0,0.0015541490857946553,0.0,0.0,0.18269338959212378,0.0,0.0,70,0,0,1,5,5,20,16.50361886582359,1760.93
62722.0,0.6345460922802206,0.0,3.188673830553873e-05,0.0,0.0,0.0,0.0,0.0,44,0,0,2,5,4,48,7.270991407466962,7380.99
36008.0,0.0,0.0,0.025355476560764274,0.10553210397689403,0.0,0.4872250610975339,0.0,0.3818873583648078,75,0,0,2,1,1,47,0.0,2804.43
100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,1,3,1,1,48,6.236,2581.11
49001.0,0.0,0.0,2.0407746780677945e-05,0.0,0.0,0.0,0.0,0.8775331115691517,42,4,0,6,1,1,34,-23.672333180184317,2399.51
47092.0,0.9980463773040007,0.0,0.00012741017582604264,0.0,0.0,0.0,0.0,0.0018262125201732777,28,1,1,9,1,1,6,-9.78812484141081,2114.19
245478.0,0.0,0.0,8.147369621717629e-06,0.0052550534060078705,0.0,0.0,0.0,0.3307261750543837,65,0,0,2,1,1,46,8.221847992409023,644.48
133401.0,0.9745054384899663,0.0,0.0022563548998883066,0.0,0.0,0.0,0.0,0.023238206610145352,29,1,1,3,1,1,6,8.897234653413392,2294.07
19800.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,57,0,0,1,5,6,42,-7.666666666666666,5005.43
45851.0,0.0,0.0,0.0054742535604457914,0.0,0.08505812305075135,0.4318335477961222,0.0,0.0,79,1,0,3,5,5,4,5.467415939644199,3282.16
40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1,0,3,1,1,37,-7.1675,1942.47
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0,4,5,4,4,4.472,3826.42
156111.0,0.6405698509393957,0.0,0.03844059675487314,0.0,0.0,0.0,0.0,0.3209895523057312,51,3,0,5,1,1,17,8.240931132335326,2261.52
164576.0,0.24304880419988334,0.0,0.01868437682286603,0.0,0.0,0.0,0.0,0.7382668189772507,43,2,0,4,1,1,10,10.14303422127163,364.24
110755.0,0.7918378402780912,0.0,0.000478533700510135,0.0,0.0,0.0,0.0,0.2076836260213986,47,1,0,3,1,1,48,8.601868990113314,2574.19
213075.0,0.4364660330869412,0.0,0.00025812507333098674,0.0,0.0,0.0,0.04693183151472486,0.5163440103250029,48,2,0,4,1,1,55,13.146205741862412,1847.95
220317.0,0.0,0.3631131505966403,6.808371573687006e-05,0.0,0.0,0.0,0.0,0.6368187656876229,61,2,0,4,1,1,6,11.084771338866307,3471.79
86072.0,0.8829816897481179,0.0,0.1164374012454689,0.0005809090064132354,0.0,0.0,0.0,0.0,33,0,0,2,5,6,31,13.004229017566688,1601.11
75000.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,30,0,0,3,1,1,12,6.981333333333334,2663.79
180782.0,0.41486431171244925,0.0,0.0019636910754389264,0.0,0.0,0.0,0.0,0.5831719972121118,40,1,0,3,1,1,48,12.313909443269909,2947.44
91000.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,34,2,0,4,1,1,48,0.9085714285714286,2416.59
33362.0,0.8093039985612374,0.0,0.010850668425154367,0.0,0.1798453330136083,0.0,0.0,0.0,61,0,0,1,5,5,20,6.357532522031054,1901.94
386318.0,0.2847395151144912,0.0,0.0019698797363829797,0.006471352616238436,0.0,0.0,0.00014495829860374095,0.7066742942342836,66,0,0,2,1,1,37,18.36129820510564,4149.88
194732.0,0.6829899554259187,0.0,1.0270525645502536e-05,0.0,0.0,0.0,0.0,0.3169997740484358,61,0,0,2,1,1,13,14.05110613561202,3811.31
76002.0,0.8683982000473671,0.2631509697113234,1.3157548485566169e-05,0.0,0.0,0.0,0.0,0.0,28,0,0,5,5,6,36,11.17869712464307,2119.6
28000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,2,5,4,8,5.2785714285714285,4253.91
49679.0,0.11473660902997242,0.0,0.0,0.0,0.0,0.4021618792648805,0.48310151170514704,0.0,72,0,0,1,5,5,28,6.609283738087919,621.93
50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,2,6,1,1,54,-17.172,630.62
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1,0,5,5,4,48,6.622857142857143,2963.67
82421.0,0.9463607575739192,0.0,0.026947015930406087,0.003397192463085864,0.0,0.0,0.02329503403258878,0.0,30,0,0,2,5,6,44,12.586598075733129,2181.74
53501.0,0.0,0.0,0.03738247883217136,0.0,0.8971794919721127,0.0,0.0,0.06543802919571597,73,0,0,2,1,1,41,4.2915085699332725,2568.24
144466.0,0.8407237689144851,0.037379037282128665,0.12099732809103872,0.000899865712347542,0.0,0.0,0.0,0.0,37,0,0,2,5,6,25,16.937224554950202,1114.22
66800.0,0.9880239520958084,0.0,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,30,1,1,3,1,1,18,3.37125748502994,3084.41
48601.0,0.6995740828378016,0.0,2.0575708318758873e-05,0.004115141663751775,0.0,0.2962901997901278,0.0,0.0,53,1,0,3,4,5,17,4.208650503806045,2192.64
27001.0,0.0,0.0,3.7035665345727935e-05,0.0,0.0,0.5555349801859191,0.0,0.0,85,0,0,1,5,4,42,0.0,4223.99
256010.0,0.6640365610718332,0.0,0.058610991758134445,0.0039060974180696066,0.0,0.0,0.0,0.2734463497519628,37,3,1,5,1,1,42,13.227217686809109,2522.05
25979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60,0,0,2,1,1,54,0.0,753.83
89952.0,0.833778014941302,0.0,0.007248310209889719,0.0,0.0,0.0,0.0,0.0,50,2,0,3,4,4,17,2.997937926294083,3005.65
27119.0,0.9956119325933848,0.0,0.004388067406615288,0.0,0.0,0.0,0.0,0.0,18,0,0,2,5,6,35,5.059183598215274,786.34
85312.0,0.0,0.0,0.025318829707426858,0.001312828207051763,0.0,0.23443360840210054,0.0,0.5045011252813203,66,0,0,2,1,1,26,6.973466809213723,4169.65
31018.0,0.9994196917918627,0.0,0.0005803082081372107,0.0,0.0,0.0,0.0,0.0,28,0,0,3,5,6,8,5.932039460958154,4751.77
40100.0,0.9975062344139651,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,58,1,0,5,5,4,1,7.306733167082294,1538.99
125700.0,0.31026252983293556,0.0,0.39777247414478917,0.0,0.05568814638027048,0.0,0.0,0.0,62,0,0,1,5,4,6,15.56839422259983,2217.2
130343.0,0.7135020676215831,0.0,0.11632385321804777,0.0006137652194594263,0.0,0.0,0.0,0.16956031394090976,27,0,0,2,1,1,16,10.061450413888869,1112.69
143052.0,0.23068534518916198,0.0,0.0003425327852808769,0.0,0.0,0.0,0.0,0.7689721220255571,53,1,0,4,1,1,12,6.847177353118326,2409.24
170058.0,0.7644450716814264,0.0,4.704277364193393e-05,0.00029401733526208707,0.0,0.0,0.0,0.0,49,1,0,2,4,4,18,15.942702238634826,4726.63
31000.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,3,5,6,41,3.404761904761905,2834.82
68000.0,0.9558823529411765,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,63,1,0,2,5,5,6,9.9,4061.57
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,3,1,1,53,2.7,3380.9
145000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,1,0,2,4,5,6,3.6133333333333337,1694.74
274772.0,0.029115048112617007,0.0,1.4557524056308504e-05,0.0,0.0,0.0,0.0,0.9599522513210953,49,2,0,5,1,1,6,15.167109340416111,3618.03
52010.0,0.9998077292828302,0.0,0.00019227071716977504,0.0,0.0,0.0,0.0,0.0,35,1,0,2,4,4,51,2.7513939626994808,2511.67
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,2,5,4,27,7.295,4388.19
13520.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0,1,5,6,37,-2.329881656804734,2777.28
67271.0,0.5797446150644409,0.0,0.00029730493080227735,0.0,0.0,0.0,0.0,0.4199580800047569,30,1,1,4,1,1,48,3.38778968649195,5244.09
100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,3,5,5,12,9.101666666666668,2379.72
70797.0,0.0,0.0,0.01090441685382149,0.0007062446148848115,0.04237467689308869,0.30509767363023854,0.0,0.28496970210602146,80,0,0,2,1,1,38,3.629282843766831,416.48
164001.0,0.6707276175145274,0.0,0.08536533313821257,0.060975237955866124,0.0,0.0,0.0,0.18293181139139394,57,0,0,3,1,1,16,10.549325918744398,408.46
164454.0,0.0,0.0,0.013408004669998905,0.0,0.0,0.10945309934692984,0.0,0.7895764165055273,67,0,0,2,1,1,17,11.589322805795303,4304.72
573032.0,0.0,0.2181379050384621,0.02794957349676807,0.0,0.0,0.0,0.0,0.7539125214647698,49,2,0,4,1,1,6,18.37580589925701,2182.85
7092.0,0.0,0.0,0.9936548223350253,0.006345177664974619,0.0,0.0,0.0,0.0,44,0,0,2,5,4,15,0.0,573.82
96650.0,0.6518365235385412,0.0,0.0005173305742369374,0.0,0.0,0.0,0.3476461458872219,0.0,39,0,0,1,5,6,6,13.992757371960682,4415.35
131343.0,0.9897748642866389,0.0,0.00023602323686835232,0.0,0.0,0.0,0.0,0.0,29,1,1,4,5,6,2,16.367635410017613,383.22
116500.0,0.2832618025751073,0.0,0.0,0.0,0.0,0.0,0.0,0.7167381974248928,45,1,0,3,1,1,1,6.921585903083701,1744.21
151857.0,0.862653680765457,0.0,0.017779885023410182,0.03000849483395563,0.0,0.0,0.0658514260126303,0.02370651336454691,65,0,0,2,1,1,50,11.213398190708734,420.56
164115.0,0.2437315297200134,0.09139932364500503,0.6100295524479785,0.0,0.0,0.0,0.009139932364500503,0.0,52,1,0,2,4,4,41,13.799620712931118,1212.26
30002.0,0.9999333377774815,0.0,6.666222251849876e-05,0.0,0.0,0.0,0.0,0.0,47,3,0,5,5,6,17,5.726284914339044,3236.48
177102.0,0.4686564804462965,0.0,0.011575250420661539,0.0,0.0,0.0,0.0,0.519768269133042,44,1,0,3,1,1,46,11.791509977301216,417.62
90050.0,0.9994447529150472,0.0,0.000555247084952804,0.0,0.0,0.0,0.0,0.0,32,1,1,2,4,3,12,7.036091060521931,2627.75
18445.0,0.0,0.0,0.005638384386012469,0.0,0.5421523448088913,0.09758742206560043,0.0,0.3546218487394958,70,0,0,2,1,1,54,0.0,705.16
62002.0,0.9999677429760331,0.0,3.225702396696881e-05,0.0,0.0,0.0,0.0,0.0,33,2,2,3,4,6,31,0.1774136318183284,1048.41
15000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,2,5,6,19,-0.58,2580.14
46027.0,0.9994133877941208,0.0,0.0005866122058791579,0.0,0.0,0.0,0.0,0.0,23,0,0,1,5,6,51,7.9105742281704226,5444.61
6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,4,5,6,1,0.0,2215.69
551359.0,0.1958796355913298,0.0,0.000145096026363948,0.0,0.0,0.0,0.0,0.7959442033230617,49,2,0,4,1,1,30,19.009893386917177,302.57
88989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64,0,0,10,1,1,17,-10.45292693348526,4118.39
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,0,3,5,6,42,5.726666666666667,3168.23
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0,7,5,6,32,4.472,2196.32
48812.0,0.8604441530771122,0.0,0.00024584118659346063,0.04711956076374662,0.0,0.0,0.0,0.0,55,1,0,2,4,4,50,-8.976251174023883,226.2
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,3,5,6,48,9.101666666666668,2167.86
31476.0,0.25416190113102044,0.0,0.0,0.0,0.0,0.41301308933790826,0.0,0.19062142584826536,77,0,0,2,1,1,13,0.0,1722.04
82239.0,0.0,0.0,1.2159680929972398e-05,0.0,0.0,0.2815938909763008,0.0,0.0,52,0,0,2,5,5,18,11.322342553631785,4057.29
48251.0,0.0,0.0,0.024869950881847007,0.0,0.0,0.4182918488735985,0.0,0.0,70,0,0,1,5,4,17,7.346369950891475,5275.31
97780.0,0.0,0.0,0.0,0.0,0.0,0.32238699120474534,0.0,0.3462569032521988,73,0,0,2,1,1,54,7.428191605282657,719.24
119170.0,0.0,0.0,0.003356549467147772,0.0,0.0,0.0,0.0,0.9368968700176219,61,0,0,2,1,1,6,9.008139632457834,4318.25
80400.0,0.746268656716418,0.0,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,58,0,0,3,5,6,50,12.374378109452737,229.0
64000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2,0,4,1,1,6,-6.804255319148936,1906.82
105530.0,0.947597839476926,0.0,0.050033165924381694,0.0,0.0,0.0,0.0,0.002368994598692315,25,1,1,3,1,1,11,6.53842509239079,451.5
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0,0,2,5,4,47,6.74,1334.28
170705.0,0.5858059224978764,0.046864473799830116,0.0029466037901643184,0.0029290296124893822,0.0,0.0,0.0,0.3614539702996397,46,2,0,4,1,1,18,10.338544727871165,2868.73
207200.0,0.4343629343629344,0.0,0.0,0.0,0.0,0.0,0.0,0.5656370656370656,53,0,0,3,1,1,12,14.2605,2256.88
3705.0,0.0,0.3508771929824561,0.001349527665317139,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,11,-7.5845012366034625,388.56
15001.0,0.9999333377774815,0.0,6.666222251849876e-05,0.0,0.0,0.0,0.0,0.0,62,0,0,2,1,1,48,-3.9997333511099264,2494.67
39512.0,0.9996962947965176,0.0,0.0003037052034824863,0.0,0.0,0.0,0.0,0.0,39,2,0,3,4,6,28,-8.584733751771614,1439.35
428537.0,0.5833801982092561,0.0,0.01867283338428187,0.0,0.0,0.0,0.0,0.397946968406462,49,0,0,2,1,1,6,19.89707756059163,2217.9
49421.0,0.0,0.0,0.002043665648206228,0.0,0.21853058416462637,0.5366139900042493,0.0,0.0,66,0,0,1,5,6,15,4.805390245570833,469.11
19300.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.9948186528497409,0.0,0.0,67,0,0,1,5,3,1,0.0,1253.14
263645.0,0.5613609209353486,0.0,0.0439985586679057,0.0,0.0,0.0,0.0,0.39464052039674563,40,1,0,3,1,1,5,15.23183060493079,916.39
38598.0,0.0,0.0,0.007616974972796518,0.0,0.0,0.405720503653039,0.0,0.5283693455619463,69,0,0,2,1,1,29,0.0,3792.35
91641.0,0.5064763588350193,0.0,0.002018747067360679,0.0,0.0,0.0,0.0,0.49150489409762005,45,2,0,4,1,1,6,3.216583273766976,2466.34
85642.0,0.0,0.0,0.07009411270171177,0.0,0.0,0.0,0.0,0.3273977721211555,72,0,0,2,1,1,41,8.621732967497534,2964.57
88548.0,0.959931336676153,0.0,0.012422640827573746,0.0,0.0,0.0,0.0,0.0,55,2,0,3,4,4,36,8.207897793263646,2231.35
19584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0,1,5,6,11,0.0,276.79
208580.0,0.26368779365231565,0.0,0.4851855403202608,0.0,0.0,0.2511218717039026,4.794323520951194e-06,0.0,74,0,0,1,5,4,5,16.551167529381285,1549.63
34000.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,34,4,1,6,1,1,55,-32.10588235294118,2582.43
58000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,1,5,6,17,8.755172413793105,2029.19
28000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,3,5,6,18,5.2785714285714285,2052.99
48000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,0,1,5,6,37,8.079166666666666,1897.88
60376.0,0.9937723598780973,0.0,0.004985424672055121,0.0012422154498476215,0.0,0.0,0.0,0.0,60,0,0,2,5,5,6,9.172518881674838,2120.04
27000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,3,5,6,24,5.02962962962963,5312.74
122600.0,0.5024469820554649,0.0,0.2039151712887439,0.0,0.0,0.0,0.0,0.0,64,3,1,5,1,1,51,4.343393148450245,2677.9
41057.0,0.0,0.0,0.0993253282022554,0.0,0.12178191295028862,0.778892758847456,0.0,0.0,85,0,0,1,5,5,1,0.0,2327.72
49741.0,0.0,0.0,0.0,0.0,0.0,0.13148107195271505,0.0,0.8685189280472849,67,0,0,2,1,1,16,3.987976364497334,933.63
26864.0,0.0,0.0,0.04094699225729601,0.0,0.0,0.4230196545562835,0.0,0.0,67,0,0,1,5,4,18,0.0,4183.93
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,2,5,4,45,6.622857142857143,2629.41
48000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,2,5,6,12,8.079166666666666,2219.07
155602.0,0.9961311551265408,0.0,0.0006555185665994011,0.003213326306859809,0.0,0.0,0.0,0.0,35,0,0,1,5,6,22,17.51223521500355,1992.58
57021.0,0.8593325266130022,0.0,8.768699251153083e-05,0.0,0.0,0.0,0.0,0.0,45,2,0,3,4,4,12,-3.5771860014284256,2712.06
86002.0,0.9999767447268668,0.0,2.3255273133182948e-05,0.0,0.0,0.0,0.0,0.0,29,0,0,1,5,6,30,12.776447059370714,636.08
68027.0,0.0,0.0,0.0033222102988519266,1.4700045570141268e-05,0.0,0.29988092963088187,0.0,0.0,77,0,0,3,5,5,33,13.083498418466185,868.21
148500.0,0.9494949494949495,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,42,1,0,2,4,4,6,13.765656565656563,2097.3
63233.0,0.9963152151566429,0.0,0.0005218793984153844,0.0031629054449417234,0.0,0.0,0.0,0.0,45,0,0,3,5,6,6,9.738585864975567,2878.57
54003.0,0.962909467992519,0.0,0.03707201451771198,0.0,0.0,0.0,0.0,1.8517489769086902e-05,28,1,1,3,1,1,40,1.3258522674666222,2183.11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2,0,5,4,6,4,0.0,2117.38
28155.0,0.781388740898597,0.0,0.0037293553542887587,0.001775883502042266,0.0,0.0,0.0,0.0,25,0,0,1,5,6,48,3.7282780410742498,4141.53
57801.0,0.08650369370772132,0.0,0.0,0.0,0.0,0.0,0.0,0.8788948288091901,31,2,2,4,1,1,32,-3.830839439282922,844.87
128772.0,0.5280651073214674,0.0,0.0019880098157984655,0.0007765663342962756,0.0,0.0,0.0,0.4691703165284379,30,0,0,2,1,1,9,9.974217997701365,3951.29
23570.0,0.7551972846839202,0.0,0.010606703436571913,0.0,0.0,0.0,0.0,0.0,39,1,1,3,4,2,42,-45.45152354570637,2182.83
34632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,0,5,5,6,9,6.566181566181566,1402.06
71524.0,0.0,0.0,0.11001901459649907,0.013981320955203849,0.0,0.41943962865611545,0.0,0.0,72,0,0,1,5,4,36,9.300132925283624,4068.77
47900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,3,5,6,12,8.07098121085595,2563.55
228550.0,0.31940494421352,0.0,0.09429008969590899,0.0,0.0,0.0,0.0,0.5425508641435135,30,0,0,2,1,1,42,14.918325326012354,4587.36
76027.0,0.3682902126875978,0.0,0.0013153221881699922,0.0,0.0,0.0,0.0,0.6303944651242321,29,2,0,4,1,1,40,0.9771856519243348,1385.26
55500.0,0.990990990990991,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,22,0,0,2,5,6,41,8.609009009009009,3194.56
42001.0,0.9999761910430705,0.0,2.3808956929596913e-05,0.0,0.0,0.0,0.0,0.0,44,0,0,1,5,3,26,7.518868598366706,4124.59
34632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,2,5,6,10,6.566181566181566,1188.74
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,1,0,2,5,6,5,5.726666666666667,1112.67
149754.0,0.40679380851262736,0.0,0.008367055304031945,0.006677617960121266,0.0,0.0,-0.06676950198325253,0.644931020206472,57,0,0,2,1,1,25,11.229081043328769,1319.08
267004.0,0.25467783254183457,0.0,0.03746011295710926,0.0,0.0,0.0,0.0,0.22097796287696064,62,0,0,2,1,1,27,16.566418480622012,3724.29
17000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4,3,6,5,6,55,1.5647058823529414,2434.56
11000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,4,5,6,54,0.0,480.76
41600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,4,5,6,48,7.475961538461538,2159.71
126645.0,0.5527261242054562,0.0,0.010264913735244187,0.0,0.0,0.0,0.0,0.4370089620592996,42,2,0,5,1,1,32,6.619290141734771,997.2
45001.0,0.999977778271594,0.0,2.2221728406035422e-05,0.0,0.0,0.0,0.0,0.0,23,0,0,2,5,6,21,7.817604053243262,4420.94
29105.0,0.35045524823913415,0.0,0.0,0.0,0.0,0.6419515547156845,0.0,0.0,60,0,0,1,5,4,48,-5.296996449477017,2871.62
85990.0,0.5744854052796837,0.0,0.005349459239446447,0.0,0.0,0.0,0.0,0.42016513548086987,33,2,0,4,1,1,29,2.9712757297360155,2298.45
136600.0,0.7979502196193266,0.0,0.0,0.0,0.0,0.19326500732064422,0.0,0.0,77,1,0,5,5,5,32,15.928059794456557,539.96
82000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0,0,2,5,4,17,12.065853658536586,2022.9
228793.0,0.0,0.052457898624520855,0.0026880193012898124,0.0006556144637292224,0.0,0.0,0.0,0.9441984676104601,62,1,0,3,1,1,17,14.854460505823774,5254.15
57000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,3,5,6,10,8.698245614035088,736.0
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,0,2,5,6,47,7.817777777777778,3720.6
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1,0,2,5,5,36,2.15,2275.98
79000.0,0.0,0.0,0.16455696202531644,0.0,0.1518987341772152,0.28860759493670884,0.0,0.0,68,0,0,1,5,4,27,11.221222545646995,4641.78
60953.0,0.0,0.0,0.08473742063557167,0.0,0.0,0.4230800780929569,0.0,0.0,70,0,0,1,5,5,19,7.924053085343408,1927.12
176523.0,0.9063974666190808,0.0,0.056768806331186306,0.0,0.0,0.0,0.0,1.132996833273851e-05,51,1,0,3,1,1,48,12.60197269749031,2541.31
364537.0,0.6583693836290966,0.0,0.2751161061840088,0.0004114808647681854,0.0,0.06254509144476418,2.743205765121236e-06,0.0,70,0,0,1,5,4,13,25.66923865895161,2444.16
71380.0,0.8741944522275147,0.0,0.043149341552255534,0.08265620622022976,0.0,0.0,0.0,0.0,29,0,0,2,5,6,11,10.578593443541608,511.84
12000.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,16,-3.591666666666667,1166.56
